Time,DMM_Meas1,PS_Vset1,PS_Vmeas1,PS_Imeas1,PS_Iset1,PS_Vset2,PS_Vmeas2,PS_Imeas2,PS_Iset2,I_A,V_board
2026-08-25 18:57:27,0.00311245,3.82,3.842,0.0020000000000000018,,,,,,0.00194528125,3.83888755
2026-08-25 18:57:27,0.00311245,3.82,3.842,0.0020000000000000018,,,,,,0.00194528125,3.83888755
2026-08-25 18:57:27,0.00311245,3.82,3.842,0.0020000000000000018,,,,,,0.00194528125,3.83888755
2026-08-25 18:57:27,0.00311245,3.82,3.842,0.0020000000000000018,,,,,,0.00194528125,3.83888755
2026-08-25 18:57:28,0.003112426,3.82,3.842,0.0020000000000000018,,,,,,0.00194526625,3.838887574
2026-08-25 18:57:28,0.003112426,3.82,3.842,0.0020000000000000018,,,,,,0.00194526625,3.838887574
2026-08-25 18:57:28,0.003112426,3.82,3.842,0.0020000000000000018,,,,,,0.00194526625,3.838887574
2026-08-25 18:57:28,0.003112426,3.82,3.842,0.0020000000000000018,,,,,,0.00194526625,3.838887574
2026-08-25 18:57:28,0.003112426,3.82,3.842,0.0020000000000000018,,,,,,0.00194526625,3.838887574
2026-08-25 18:57:29,0.003113332,3.82,3.842,0.0020000000000000018,,,,,,0.0019458325,3.8388866680000002
2026-08-25 18:57:29,0.003113332,3.82,3.842,0.0020000000000000018,,,,,,0.0019458325,3.8388866680000002
2026-08-25 18:57:29,0.003113332,3.82,3.842,0.0020000000000000018,,,,,,0.0019458325,3.8388866680000002
2026-08-25 18:57:29,0.003113332,3.82,3.842,0.0020000000000000018,,,,,,0.0019458325,3.8388866680000002
2026-08-25 18:57:29,0.003113332,3.82,3.842,0.0020000000000000018,,,,,,0.0019458325,3.8388866680000002
2026-08-25 18:57:30,0.003115735,3.82,3.842,0.0020000000000000018,,,,,,0.001947334375,3.838884265
2026-08-25 18:57:30,0.003115735,3.82,3.842,0.0020000000000000018,,,,,,0.001947334375,3.838884265
2026-08-25 18:57:30,0.003115735,3.82,3.842,0.0020000000000000018,,,,,,0.001947334375,3.838884265
2026-08-25 18:57:30,0.003115735,3.82,3.842,0.0020000000000000018,,,,,,0.001947334375,3.838884265
2026-08-25 18:57:30,0.003115735,3.82,3.842,0.0020000000000000018,,,,,,0.001947334375,3.838884265
2026-08-25 18:57:31,0.003116337,3.82,3.842,0.0020000000000000018,,,,,,0.0019477106249999997,3.8388836630000003
2026-08-25 18:57:31,0.003116337,3.82,3.842,0.0020000000000000018,,,,,,0.0019477106249999997,3.8388836630000003
2026-08-25 18:57:31,0.003116337,3.82,3.842,0.0020000000000000018,,,,,,0.0019477106249999997,3.8388836630000003
2026-08-25 18:57:31,0.003116337,3.82,3.842,0.0020000000000000018,,,,,,0.0019477106249999997,3.8388836630000003
2026-08-25 18:57:31,0.003116337,3.82,3.842,0.0020000000000000018,,,,,,0.0019477106249999997,3.8388836630000003
2026-08-25 18:57:32,0.003116226,3.82,3.842,0.0020000000000000018,,,,,,0.00194764125,3.838883774
2026-08-25 18:57:32,0.003116226,3.82,3.842,0.0020000000000000018,,,,,,0.00194764125,3.838883774
2026-08-25 18:57:32,0.003116226,3.82,3.842,0.0020000000000000018,,,,,,0.00194764125,3.838883774
2026-08-25 18:57:32,0.003116226,3.82,3.842,0.0020000000000000018,,,,,,0.00194764125,3.838883774
2026-08-25 18:57:32,0.003116226,3.82,3.842,0.0020000000000000018,,,,,,0.00194764125,3.838883774
2026-08-25 18:57:33,0.003116917,3.82,3.842,0.0020000000000000018,,,,,,0.0019480731249999998,3.8388830830000003
2026-08-25 18:57:33,0.003116917,3.82,3.842,0.0020000000000000018,,,,,,0.0019480731249999998,3.8388830830000003
2026-08-25 18:57:33,0.003116917,3.82,3.842,0.0020000000000000018,,,,,,0.0019480731249999998,3.8388830830000003
2026-08-25 18:57:33,0.003116917,3.82,3.842,0.0020000000000000018,,,,,,0.0019480731249999998,3.8388830830000003
2026-08-25 18:57:33,0.003116917,3.82,3.842,0.0020000000000000018,,,,,,0.0019480731249999998,3.8388830830000003
2026-08-25 18:57:34,0.00311795,3.82,3.842,0.0020000000000000018,,,,,,0.00194871875,3.83888205
2026-08-25 18:57:34,0.00311795,3.82,3.842,0.0020000000000000018,,,,,,0.00194871875,3.83888205
2026-08-25 18:57:34,0.00311795,3.82,3.842,0.0020000000000000018,,,,,,0.00194871875,3.83888205
2026-08-25 18:57:34,0.00311795,3.82,3.842,0.0020000000000000018,,,,,,0.00194871875,3.83888205
2026-08-25 18:57:34,0.00311795,3.82,3.842,0.0020000000000000018,,,,,,0.00194871875,3.83888205
2026-08-25 18:57:35,0.003119051,3.82,3.842,0.0020000000000000018,,,,,,0.0019494068749999999,3.838880949
2026-08-25 18:57:35,0.003119051,3.82,3.842,0.0020000000000000018,,,,,,0.0019494068749999999,3.838880949
2026-08-25 18:57:35,0.003119051,3.82,3.842,0.0020000000000000018,,,,,,0.0019494068749999999,3.838880949
2026-08-25 18:57:35,0.003119051,3.82,3.842,0.0020000000000000018,,,,,,0.0019494068749999999,3.838880949
2026-08-25 18:57:35,0.003119051,3.82,3.842,0.0020000000000000018,,,,,,0.0019494068749999999,3.838880949
2026-08-25 18:57:36,0.003118945,3.82,3.842,0.0020000000000000018,,,,,,0.001949340625,3.838881055
2026-08-25 18:57:36,0.003118945,3.82,3.842,0.0020000000000000018,,,,,,0.001949340625,3.838881055
2026-08-25 18:57:36,0.003118945,3.82,3.842,0.0020000000000000018,,,,,,0.001949340625,3.838881055
2026-08-25 18:57:36,0.003118945,3.82,3.842,0.0020000000000000018,,,,,,0.001949340625,3.838881055
2026-08-25 18:57:36,0.003118945,3.82,3.842,0.0020000000000000018,,,,,,0.001949340625,3.838881055
2026-08-25 18:57:37,0.003118818,3.82,3.842,0.0020000000000000018,,,,,,0.00194926125,3.838881182
2026-08-25 18:57:37,0.003118818,3.82,3.842,0.0020000000000000018,,,,,,0.00194926125,3.838881182
2026-08-25 18:57:37,0.003118818,3.82,3.842,0.0020000000000000018,,,,,,0.00194926125,3.838881182
2026-08-25 18:57:37,0.003118818,3.82,3.842,0.0020000000000000018,,,,,,0.00194926125,3.838881182
2026-08-25 18:57:37,0.003118818,3.82,3.842,0.0020000000000000018,,,,,,0.00194926125,3.838881182
2026-08-25 18:57:38,0.003119365,3.82,3.842,0.0020000000000000018,,,,,,0.0019496031249999998,3.838880635
2026-08-25 18:57:38,0.003119365,3.82,3.842,0.0020000000000000018,,,,,,0.0019496031249999998,3.838880635
2026-08-25 18:57:38,0.003119365,3.82,3.842,0.0020000000000000018,,,,,,0.0019496031249999998,3.838880635
2026-08-25 18:57:38,0.003119365,3.82,3.842,0.0020000000000000018,,,,,,0.0019496031249999998,3.838880635
2026-08-25 18:57:38,0.003119365,3.82,3.842,0.0020000000000000018,,,,,,0.0019496031249999998,3.838880635
2026-08-25 18:57:39,0.003120636,3.82,3.842,0.0020000000000000018,,,,,,0.0019503975,3.8388793640000003
2026-08-25 18:57:39,0.003120636,3.82,3.842,0.0020000000000000018,,,,,,0.0019503975,3.8388793640000003
2026-08-25 18:57:39,0.003120636,3.82,3.842,0.0020000000000000018,,,,,,0.0019503975,3.8388793640000003
2026-08-25 18:57:39,0.003120636,3.82,3.842,0.0020000000000000018,,,,,,0.0019503975,3.8388793640000003
2026-08-25 18:57:39,0.003120636,3.82,3.842,0.0020000000000000018,,,,,,0.0019503975,3.8388793640000003
2026-08-25 18:57:40,0.003120374,3.82,3.842,0.0020000000000000018,,,,,,0.0019502337499999998,3.838879626
2026-08-25 18:57:40,0.003120374,3.82,3.842,0.0020000000000000018,,,,,,0.0019502337499999998,3.838879626
2026-08-25 18:57:40,0.003120374,3.82,3.842,0.0020000000000000018,,,,,,0.0019502337499999998,3.838879626
2026-08-25 18:57:40,0.003120374,3.82,3.842,0.0020000000000000018,,,,,,0.0019502337499999998,3.838879626
2026-08-25 18:57:40,0.003120374,3.82,3.842,0.0020000000000000018,,,,,,0.0019502337499999998,3.838879626
2026-08-25 18:57:41,0.00312069,3.82,3.842,0.0020000000000000018,,,,,,0.00195043125,3.8388793100000003
2026-08-25 18:57:41,0.00312069,3.82,3.842,0.0020000000000000018,,,,,,0.00195043125,3.8388793100000003
2026-08-25 18:57:41,0.00312069,3.82,3.842,0.0020000000000000018,,,,,,0.00195043125,3.8388793100000003
2026-08-25 18:57:41,0.00312069,3.82,3.842,0.0020000000000000018,,,,,,0.00195043125,3.8388793100000003
2026-08-25 18:57:41,0.00312069,3.82,3.842,0.0020000000000000018,,,,,,0.00195043125,3.8388793100000003
2026-08-25 18:57:42,0.003121672,3.82,3.842,0.0020000000000000018,,,,,,0.0019510449999999998,3.8388783280000003
2026-08-25 18:57:42,0.003121672,3.82,3.842,0.0020000000000000018,,,,,,0.0019510449999999998,3.8388783280000003
2026-08-25 18:57:42,0.003121672,3.82,3.842,0.0020000000000000018,,,,,,0.0019510449999999998,3.8388783280000003
2026-08-25 18:57:42,0.003121672,3.82,3.842,0.0020000000000000018,,,,,,0.0019510449999999998,3.8388783280000003
2026-08-25 18:57:42,0.003121672,3.82,3.842,0.0020000000000000018,,,,,,0.0019510449999999998,3.8388783280000003
2026-08-25 18:57:43,0.003121914,3.82,3.842,0.0020000000000000018,,,,,,0.00195119625,3.8388780860000002
2026-08-25 18:57:43,0.003121914,3.82,3.842,0.0020000000000000018,,,,,,0.00195119625,3.8388780860000002
2026-08-25 18:57:43,0.003121914,3.82,3.842,0.0020000000000000018,,,,,,0.00195119625,3.8388780860000002
2026-08-25 18:57:43,0.003121914,3.82,3.842,0.0020000000000000018,,,,,,0.00195119625,3.8388780860000002
2026-08-25 18:57:43,0.003121914,3.82,3.842,0.0020000000000000018,,,,,,0.00195119625,3.8388780860000002
2026-08-25 18:57:44,0.003121344,3.82,3.842,0.0020000000000000018,,,,,,0.00195084,3.838878656
2026-08-25 18:57:44,0.003121344,3.82,3.842,0.0020000000000000018,,,,,,0.00195084,3.838878656
2026-08-25 18:57:44,0.003121344,3.82,3.842,0.0020000000000000018,,,,,,0.00195084,3.838878656
2026-08-25 18:57:44,0.003121344,3.82,3.842,0.0020000000000000018,,,,,,0.00195084,3.838878656
2026-08-25 18:57:44,0.003121344,3.82,3.842,0.0020000000000000018,,,,,,0.00195084,3.838878656
2026-08-25 18:57:45,0.003122523,3.82,3.842,0.0020000000000000018,,,,,,0.0019515768749999998,3.838877477
2026-08-25 18:57:45,0.003122523,3.82,3.842,0.0020000000000000018,,,,,,0.0019515768749999998,3.838877477
2026-08-25 18:57:45,0.003122523,3.82,3.842,0.0020000000000000018,,,,,,0.0019515768749999998,3.838877477
2026-08-25 18:57:45,0.003122523,3.82,3.842,0.0020000000000000018,,,,,,0.0019515768749999998,3.838877477
2026-08-25 18:57:45,0.003122523,3.82,3.842,0.0020000000000000018,,,,,,0.0019515768749999998,3.838877477
2026-08-25 18:57:46,0.003122664,3.82,3.842,0.0020000000000000018,,,,,,0.0019516649999999998,3.838877336
2026-08-25 18:57:46,0.003122664,3.82,3.842,0.0020000000000000018,,,,,,0.0019516649999999998,3.838877336
2026-08-25 18:57:46,0.003122664,3.82,3.842,0.0020000000000000018,,,,,,0.0019516649999999998,3.838877336
2026-08-25 18:57:46,0.003122664,3.82,3.842,0.0020000000000000018,,,,,,0.0019516649999999998,3.838877336
2026-08-25 18:57:46,0.003122664,3.82,3.842,0.0020000000000000018,,,,,,0.0019516649999999998,3.838877336
2026-08-25 18:57:47,0.003124297,3.82,3.842,0.0020000000000000018,,,,,,0.001952685625,3.8388757030000003
2026-08-25 18:57:47,0.003124297,3.82,3.842,0.0020000000000000018,,,,,,0.001952685625,3.8388757030000003
2026-08-25 18:57:47,0.003124297,3.82,3.842,0.0020000000000000018,,,,,,0.001952685625,3.8388757030000003
2026-08-25 18:57:47,0.003124297,3.82,3.842,0.0020000000000000018,,,,,,0.001952685625,3.8388757030000003
2026-08-25 18:57:47,0.003124297,3.82,3.842,0.0020000000000000018,,,,,,0.001952685625,3.8388757030000003
2026-08-25 18:57:48,0.003124771,3.82,3.842,0.0020000000000000018,,,,,,0.001952981875,3.838875229
2026-08-25 18:57:48,0.003124771,3.82,3.842,0.0020000000000000018,,,,,,0.001952981875,3.838875229
2026-08-25 18:57:48,0.003124771,3.82,3.842,0.0020000000000000018,,,,,,0.001952981875,3.838875229
2026-08-25 18:57:48,0.003124771,3.82,3.842,0.0020000000000000018,,,,,,0.001952981875,3.838875229
2026-08-25 18:57:48,0.003124771,3.82,3.842,0.0020000000000000018,,,,,,0.001952981875,3.838875229
2026-08-25 18:57:49,0.003125767,3.82,3.842,0.0020000000000000018,,,,,,0.001953604375,3.8388742330000003
2026-08-25 18:57:49,0.003125767,3.82,3.842,0.0020000000000000018,,,,,,0.001953604375,3.8388742330000003
2026-08-25 18:57:49,0.003125767,3.82,3.842,0.0020000000000000018,,,,,,0.001953604375,3.8388742330000003
2026-08-25 18:57:49,0.003125767,3.82,3.842,0.0020000000000000018,,,,,,0.001953604375,3.8388742330000003
2026-08-25 18:57:49,0.003125767,3.82,3.842,0.0020000000000000018,,,,,,0.001953604375,3.8388742330000003
2026-08-25 18:57:50,0.003125233,3.82,3.842,0.0020000000000000018,,,,,,0.0019532706249999997,3.838874767
2026-08-25 18:57:50,0.003125233,3.82,3.842,0.0020000000000000018,,,,,,0.0019532706249999997,3.838874767
2026-08-25 18:57:50,0.003125233,3.82,3.842,0.0020000000000000018,,,,,,0.0019532706249999997,3.838874767
2026-08-25 18:57:50,0.003125233,3.82,3.842,0.0020000000000000018,,,,,,0.0019532706249999997,3.838874767
2026-08-25 18:57:50,0.003125233,3.82,3.842,0.0020000000000000018,,,,,,0.0019532706249999997,3.838874767
2026-08-25 18:57:51,0.003124886,3.82,3.842,0.0020000000000000018,,,,,,0.0019530537499999998,3.838875114
2026-08-25 18:57:51,0.003124886,3.82,3.842,0.0020000000000000018,,,,,,0.0019530537499999998,3.838875114
2026-08-25 18:57:51,0.003124886,3.82,3.842,0.0020000000000000018,,,,,,0.0019530537499999998,3.838875114
2026-08-25 18:57:51,0.003124886,3.82,3.842,0.0020000000000000018,,,,,,0.0019530537499999998,3.838875114
2026-08-25 18:57:51,0.003124886,3.82,3.842,0.0020000000000000018,,,,,,0.0019530537499999998,3.838875114
2026-08-25 18:57:52,0.003125409,3.82,3.842,0.0020000000000000018,,,,,,0.001953380625,3.838874591
2026-08-25 18:57:52,0.003125409,3.82,3.842,0.0020000000000000018,,,,,,0.001953380625,3.838874591
2026-08-25 18:57:52,0.003125409,3.82,3.842,0.0020000000000000018,,,,,,0.001953380625,3.838874591
2026-08-25 18:57:52,0.003125409,3.82,3.842,0.0020000000000000018,,,,,,0.001953380625,3.838874591
2026-08-25 18:57:52,0.003125409,3.82,3.842,0.0020000000000000018,,,,,,0.001953380625,3.838874591
2026-08-25 18:57:53,0.003125592,3.82,3.842,0.0020000000000000018,,,,,,0.001953495,3.838874408
2026-08-25 18:57:53,0.003125592,3.82,3.842,0.0020000000000000018,,,,,,0.001953495,3.838874408
2026-08-25 18:57:53,0.003125592,3.82,3.842,0.0020000000000000018,,,,,,0.001953495,3.838874408
2026-08-25 18:57:53,0.003125592,3.82,3.842,0.0020000000000000018,,,,,,0.001953495,3.838874408
2026-08-25 18:57:53,0.003125592,3.82,3.842,0.0020000000000000018,,,,,,0.001953495,3.838874408
2026-08-25 18:57:54,0.003126604,3.82,3.842,0.0020000000000000018,,,,,,0.0019541274999999997,3.838873396
2026-08-25 18:57:54,0.003126604,3.82,3.842,0.0020000000000000018,,,,,,0.0019541274999999997,3.838873396
2026-08-25 18:57:54,0.003126604,3.82,3.842,0.0020000000000000018,,,,,,0.0019541274999999997,3.838873396
2026-08-25 18:57:54,0.003126604,3.82,3.842,0.0020000000000000018,,,,,,0.0019541274999999997,3.838873396
2026-08-25 18:57:54,0.003126604,3.82,3.842,0.0020000000000000018,,,,,,0.0019541274999999997,3.838873396
2026-08-25 18:57:55,0.003225008,3.82,3.842,0.0020000000000000018,,,,,,0.00201563,3.8387749920000003
2026-08-25 18:57:55,0.003225008,3.82,3.842,0.0020000000000000018,,,,,,0.00201563,3.8387749920000003
2026-08-25 18:57:55,0.003225008,3.82,3.842,0.0020000000000000018,,,,,,0.00201563,3.8387749920000003
2026-08-25 18:57:55,0.003225008,3.82,3.842,0.0020000000000000018,,,,,,0.00201563,3.8387749920000003
2026-08-25 18:57:55,0.003225008,3.82,3.842,0.0020000000000000018,,,,,,0.00201563,3.8387749920000003
2026-08-25 18:57:56,0.003276927,3.82,3.842,0.0020000000000000018,,,,,,0.0020480793749999998,3.838723073
2026-08-25 18:57:56,0.003276927,3.82,3.842,0.0020000000000000018,,,,,,0.0020480793749999998,3.838723073
2026-08-25 18:57:56,0.003276927,3.82,3.842,0.0020000000000000018,,,,,,0.0020480793749999998,3.838723073
2026-08-25 18:57:56,0.003276927,3.82,3.842,0.0020000000000000018,,,,,,0.0020480793749999998,3.838723073
2026-08-25 18:57:56,0.003276927,3.82,3.842,0.0020000000000000018,,,,,,0.0020480793749999998,3.838723073
2026-08-25 18:57:57,0.003273495,3.82,3.842,0.0020000000000000018,,,,,,0.002045934375,3.838726505
2026-08-25 18:57:57,0.003273495,3.82,3.842,0.0020000000000000018,,,,,,0.002045934375,3.838726505
2026-08-25 18:57:57,0.003273495,3.82,3.842,0.0020000000000000018,,,,,,0.002045934375,3.838726505
2026-08-25 18:57:57,0.003273495,3.82,3.842,0.0020000000000000018,,,,,,0.002045934375,3.838726505
2026-08-25 18:57:57,0.003273495,3.82,3.842,0.0020000000000000018,,,,,,0.002045934375,3.838726505
2026-08-25 18:57:58,0.003306243,3.82,3.842,0.0020000000000000018,,,,,,0.002066401875,3.838693757
2026-08-25 18:57:58,0.003306243,3.82,3.842,0.0020000000000000018,,,,,,0.002066401875,3.838693757
2026-08-25 18:57:58,0.003306243,3.82,3.842,0.0020000000000000018,,,,,,0.002066401875,3.838693757
2026-08-25 18:57:58,0.003306243,3.82,3.842,0.0020000000000000018,,,,,,0.002066401875,3.838693757
2026-08-25 18:57:58,0.003306243,3.82,3.842,0.0020000000000000018,,,,,,0.002066401875,3.838693757
2026-08-25 18:57:59,0.003276592,3.82,3.842,0.0020000000000000018,,,,,,0.00204787,3.838723408
2026-08-25 18:57:59,0.003276592,3.82,3.842,0.0020000000000000018,,,,,,0.00204787,3.838723408
2026-08-25 18:57:59,0.003276592,3.82,3.842,0.0020000000000000018,,,,,,0.00204787,3.838723408
2026-08-25 18:57:59,0.003276592,3.82,3.842,0.0020000000000000018,,,,,,0.00204787,3.838723408
2026-08-25 18:57:59,0.003276592,3.82,3.842,0.0020000000000000018,,,,,,0.00204787,3.838723408
2026-08-25 18:58:00,0.003282978,3.82,3.842,0.0020000000000000018,,,,,,0.00205186125,3.838717022
2026-08-25 18:58:00,0.003282978,3.82,3.842,0.0020000000000000018,,,,,,0.00205186125,3.838717022
2026-08-25 18:58:00,0.003282978,3.82,3.842,0.0020000000000000018,,,,,,0.00205186125,3.838717022
2026-08-25 18:58:00,0.003282978,3.82,3.842,0.0020000000000000018,,,,,,0.00205186125,3.838717022
2026-08-25 18:58:00,0.003282978,3.82,3.842,0.0020000000000000018,,,,,,0.00205186125,3.838717022
2026-08-25 18:58:01,0.003285262,3.82,3.842,0.0020000000000000018,,,,,,0.00205328875,3.838714738
2026-08-25 18:58:01,0.003285262,3.82,3.842,0.0020000000000000018,,,,,,0.00205328875,3.838714738
2026-08-25 18:58:01,0.003285262,3.82,3.842,0.0020000000000000018,,,,,,0.00205328875,3.838714738
2026-08-25 18:58:01,0.003285262,3.82,3.842,0.0020000000000000018,,,,,,0.00205328875,3.838714738
2026-08-25 18:58:01,0.003285262,3.82,3.842,0.0020000000000000018,,,,,,0.00205328875,3.838714738
2026-08-25 18:58:02,0.003291011,3.82,3.842,0.0020000000000000018,,,,,,0.002056881875,3.838708989
2026-08-25 18:58:02,0.003291011,3.82,3.842,0.0020000000000000018,,,,,,0.002056881875,3.838708989
2026-08-25 18:58:02,0.003291011,3.82,3.842,0.0020000000000000018,,,,,,0.002056881875,3.838708989
2026-08-25 18:58:02,0.003291011,3.82,3.842,0.0020000000000000018,,,,,,0.002056881875,3.838708989
2026-08-25 18:58:02,0.003291011,3.82,3.842,0.0020000000000000018,,,,,,0.002056881875,3.838708989
2026-08-25 18:58:03,0.00328824,3.82,3.842,0.0020000000000000018,,,,,,0.00205515,3.8387117600000003
2026-08-25 18:58:03,0.00328824,3.82,3.842,0.0020000000000000018,,,,,,0.00205515,3.8387117600000003
2026-08-25 18:58:03,0.00328824,3.82,3.842,0.0020000000000000018,,,,,,0.00205515,3.8387117600000003
2026-08-25 18:58:03,0.00328824,3.82,3.842,0.0020000000000000018,,,,,,0.00205515,3.8387117600000003
2026-08-25 18:58:03,0.00328824,3.82,3.842,0.0020000000000000018,,,,,,0.00205515,3.8387117600000003
2026-08-25 18:58:04,0.003276364,3.82,3.842,0.0020000000000000018,,,,,,0.0020477275,3.838723636
2026-08-25 18:58:04,0.003276364,3.82,3.842,0.0020000000000000018,,,,,,0.0020477275,3.838723636
2026-08-25 18:58:04,0.003276364,3.82,3.842,0.0020000000000000018,,,,,,0.0020477275,3.838723636
2026-08-25 18:58:04,0.003276364,3.82,3.842,0.0020000000000000018,,,,,,0.0020477275,3.838723636
2026-08-25 18:58:04,0.003276364,3.82,3.842,0.0020000000000000018,,,,,,0.0020477275,3.838723636
2026-08-25 18:58:05,0.003288025,3.82,3.842,0.0020000000000000018,,,,,,0.002055015625,3.8387119750000003
2026-08-25 18:58:05,0.003288025,3.82,3.842,0.0020000000000000018,,,,,,0.002055015625,3.8387119750000003
2026-08-25 18:58:05,0.003288025,3.82,3.842,0.0020000000000000018,,,,,,0.002055015625,3.8387119750000003
2026-08-25 18:58:05,0.003288025,3.82,3.842,0.0020000000000000018,,,,,,0.002055015625,3.8387119750000003
2026-08-25 18:58:05,0.003288025,3.82,3.842,0.0020000000000000018,,,,,,0.002055015625,3.8387119750000003
2026-08-25 18:58:06,0.003290931,3.82,3.842,0.0020000000000000018,,,,,,0.002056831875,3.838709069
2026-08-25 18:58:06,0.003290931,3.82,3.842,0.0020000000000000018,,,,,,0.002056831875,3.838709069
2026-08-25 18:58:06,0.003290931,3.82,3.842,0.0020000000000000018,,,,,,0.002056831875,3.838709069
2026-08-25 18:58:06,0.003290931,3.82,3.842,0.0020000000000000018,,,,,,0.002056831875,3.838709069
2026-08-25 18:58:06,0.003290931,3.82,3.842,0.0020000000000000018,,,,,,0.002056831875,3.838709069
2026-08-25 18:58:07,0.003284224,3.82,3.842,0.0020000000000000018,,,,,,0.00205264,3.838715776
2026-08-25 18:58:07,0.003284224,3.82,3.842,0.0020000000000000018,,,,,,0.00205264,3.838715776
2026-08-25 18:58:07,0.003284224,3.82,3.842,0.0020000000000000018,,,,,,0.00205264,3.838715776
2026-08-25 18:58:07,0.003284224,3.82,3.842,0.0020000000000000018,,,,,,0.00205264,3.838715776
2026-08-25 18:58:07,0.003290112,3.82,3.842,0.0020000000000000018,,,,,,0.00205632,3.838709888
2026-08-25 18:58:08,0.003290112,3.82,3.842,0.0020000000000000018,,,,,,0.00205632,3.838709888
2026-08-25 18:58:08,0.003290112,3.82,3.842,0.0020000000000000018,,,,,,0.00205632,3.838709888
2026-08-25 18:58:08,0.003290112,3.82,3.842,0.0020000000000000018,,,,,,0.00205632,3.838709888
2026-08-25 18:58:08,0.003290112,3.82,3.842,0.0020000000000000018,,,,,,0.00205632,3.838709888
2026-08-25 18:58:08,0.003290112,3.82,3.842,0.0020000000000000018,,,,,,0.00205632,3.838709888
2026-08-25 18:58:09,0.003277066,3.82,3.842,0.0020000000000000018,,,,,,0.00204816625,3.838722934
2026-08-25 18:58:09,0.003277066,3.82,3.842,0.0020000000000000018,,,,,,0.00204816625,3.838722934
